gain	8	18	-132.04
gain	18	8	-132.60
gain	8	19	-110.01
gain	19	8	-109.65
gain	8	20	-133.95
gain	20	8	-133.76
gain	8	21	-133.85
gain	21	8	-133.36
gain	8	22	-105.48
gain	22	8	-105.77
gain	8	23	-137.24
gain	23	8	-139.18
gain	8	24	-97.97
gain	24	8	-96.88
gain	8	25	-109.30
gain	25	8	-109.42
gain	8	26	-114.85
gain	26	8	-115.96
gain	8	27	-126.82
gain	27	8	-125.92
gain	8	28	-141.72
gain	28	8	-141.46
gain	8	29	-132.59
gain	29	8	-131.23
gain	8	30	-128.34
gain	30	8	-129.81
gain	8	31	-138.45
gain	31	8	-137.73
gain	8	32	-109.90
gain	32	8	-109.65
gain	8	33	-127.66
gain	33	8	-126.16
gain	8	34	-116.65
gain	34	8	-115.55
gain	8	35	-123.01
gain	35	8	-124.46
gain	8	36	-136.68
gain	36	8	-138.58
gain	8	37	-140.25
gain	37	8	-139.51
gain	8	38	-125.67
gain	38	8	-121.12
gain	8	39	-131.20
gain	39	8	-129.94
gain	8	40	-143.04
gain	40	8	-141.38
gain	8	41	-137.68
gain	41	8	-136.60
gain	8	42	-129.16
gain	42	8	-128.33
gain	8	43	-140.09
gain	43	8	-140.18
gain	8	44	-135.21
gain	44	8	-135.00
gain	8	45	-120.55
gain	45	8	-122.41
gain	8	46	-125.97
gain	46	8	-122.86
gain	8	47	-130.09
gain	47	8	-127.84
gain	8	48	-93.92
gain	48	8	-93.31
gain	9	10	-127.67
gain	10	9	-125.92
gain	9	11	-106.18
gain	11	9	-104.00
gain	9	12	-104.56
gain	12	9	-101.28
gain	9	13	-134.16
gain	13	9	-131.66
gain	9	14	-134.96
gain	14	9	-133.48
gain	9	15	-132.64
gain	15	9	-128.93
gain	9	16	-114.36
gain	16	9	-113.04
gain	9	17	-124.33
gain	17	9	-122.23
gain	9	18	-143.87
gain	18	9	-142.10
gain	9	19	-139.00
gain	19	9	-136.31
gain	9	20	-123.26
gain	20	9	-120.75
gain	9	21	-119.14
gain	21	9	-116.33
gain	9	22	-113.20
gain	22	9	-111.17
gain	9	23	-146.44
gain	23	9	-146.06
gain	9	24	-123.08
gain	24	9	-119.66
gain	9	25	-127.49
gain	25	9	-125.29
gain	9	26	-125.70
gain	26	9	-124.48
gain	9	27	-79.91
gain	27	9	-76.69
gain	9	28	-137.43
gain	28	9	-134.85
gain	9	29	-137.51
gain	29	9	-133.82
gain	9	30	-111.75
gain	30	9	-110.90
gain	9	31	-149.11
gain	31	9	-146.06
gain	9	32	-124.64
gain	32	9	-122.07
gain	9	33	-123.56
gain	33	9	-119.74
gain	9	34	-142.83
gain	34	9	-139.41
gain	9	35	-128.50
gain	35	9	-127.63
gain	9	36	-148.87
gain	36	9	-148.44
gain	9	37	-143.10
gain	37	9	-140.05
gain	9	38	-139.42
gain	38	9	-132.55
gain	9	39	-141.87
gain	39	9	-138.29
gain	9	40	-141.96
gain	40	9	-137.98
gain	9	41	-137.36
gain	41	9	-133.96
gain	9	42	-145.13
gain	42	9	-141.99
gain	9	43	-146.60
gain	43	9	-144.36
gain	9	44	-142.33
gain	44	9	-139.80
gain	9	45	-121.25
gain	45	9	-120.78
gain	9	46	-140.02
gain	46	9	-134.59
gain	9	47	-147.84
gain	47	9	-143.27
gain	9	48	-120.14
gain	48	9	-117.20
gain	10	11	-127.09
gain	11	10	-126.66
gain	10	12	-132.31
gain	12	10	-130.79
gain	10	13	-140.29
gain	13	10	-139.55
gain	10	14	-142.25
gain	14	10	-142.54
gain	10	15	-142.90
gain	15	10	-140.95
gain	10	16	-131.98
gain	16	10	-132.42
gain	10	17	-139.92
gain	17	10	-139.57
gain	10	18	-140.47
gain	18	10	-140.46
gain	10	19	-146.26
gain	19	10	-145.32
gain	10	20	-114.03
gain	20	10	-113.27
gain	10	21	-125.81
gain	21	10	-124.75
gain	10	22	-130.99
gain	22	10	-130.72
gain	10	23	-142.42
gain	23	10	-143.79
gain	10	24	-127.49
gain	24	10	-125.83
gain	10	25	-122.41
gain	25	10	-121.97
gain	10	26	-133.74
gain	26	10	-134.27
gain	10	27	-129.38
gain	27	10	-127.91
gain	10	28	-145.49
gain	28	10	-144.67
gain	10	29	-142.23
gain	29	10	-140.30
gain	10	30	-124.49
gain	30	10	-125.39
gain	10	31	-135.57
gain	31	10	-134.29
gain	10	32	-133.01
gain	32	10	-132.20
gain	10	33	-137.49
gain	33	10	-135.42
gain	10	34	-135.12
gain	34	10	-133.46
gain	10	35	-147.50
gain	35	10	-148.39
gain	10	36	-142.82
gain	36	10	-144.14
gain	10	37	-139.49
gain	37	10	-138.19
gain	10	38	-126.54
gain	38	10	-121.42
gain	10	39	-147.02
gain	39	10	-145.20
gain	10	40	-144.52
gain	40	10	-142.29
gain	10	41	-123.34
gain	41	10	-121.70
gain	10	42	-147.41
gain	42	10	-146.02
gain	10	43	-147.03
gain	43	10	-146.55
gain	10	44	-145.26
gain	44	10	-144.49
gain	10	45	-141.64
gain	45	10	-142.94
gain	10	46	-144.78
gain	46	10	-141.10
gain	10	47	-140.14
gain	47	10	-137.32
gain	10	48	-138.83
gain	48	10	-137.65
gain	11	12	-114.92
gain	12	11	-113.82
gain	11	13	-124.95
gain	13	11	-124.62
gain	11	14	-131.55
gain	14	11	-132.26
gain	11	15	-129.45
gain	15	11	-127.92
gain	11	16	-114.65
gain	16	11	-115.52
gain	11	17	-117.31
gain	17	11	-117.38
gain	11	18	-139.12
gain	18	11	-139.54
gain	11	19	-122.07
gain	19	11	-121.56
gain	11	20	-127.63
gain	20	11	-127.30
gain	11	21	-124.82
gain	21	11	-124.18
gain	11	22	-84.88
gain	22	11	-85.03
gain	11	23	-142.76
gain	23	11	-144.56
gain	11	24	-118.82
gain	24	11	-117.58
gain	11	25	-125.55
gain	25	11	-125.53
gain	11	26	-108.33
gain	26	11	-109.29
gain	11	27	-97.40
gain	27	11	-96.35
gain	11	28	-133.91
gain	28	11	-133.51
gain	11	29	-135.30
gain	29	11	-133.79
gain	11	30	-118.29
gain	30	11	-119.62
gain	11	31	-142.65
gain	31	11	-141.78
gain	11	32	-118.92
gain	32	11	-118.53
gain	11	33	-119.28
gain	33	11	-117.63
gain	11	34	-120.58
gain	34	11	-119.35
gain	11	35	-122.84
gain	35	11	-124.15
gain	11	36	-135.52
gain	36	11	-137.27
gain	11	37	-140.48
gain	37	11	-139.61
gain	11	38	-129.72
gain	38	11	-125.03
gain	11	39	-138.11
gain	39	11	-136.72
gain	11	40	-147.18
gain	40	11	-145.37
gain	11	41	-140.74
gain	41	11	-139.52
gain	11	42	-130.03
gain	42	11	-129.07
gain	11	43	-141.90
gain	43	11	-141.85
gain	11	44	-143.58
gain	44	11	-143.23
gain	11	45	-125.19
gain	45	11	-126.91
gain	11	46	-129.94
gain	46	11	-126.68
gain	11	47	-142.46
gain	47	11	-140.06
gain	11	48	-104.98
gain	48	11	-104.23
gain	12	13	-137.89
gain	13	12	-138.67
gain	12	14	-131.73
gain	14	12	-133.53
gain	12	15	-131.30
gain	15	12	-130.87
gain	12	16	-103.72
gain	16	12	-105.68
gain	12	17	-108.91
gain	17	12	-110.08
gain	12	18	-145.57
gain	18	12	-147.09
gain	12	19	-134.69
gain	19	12	-135.28
gain	12	20	-123.05
gain	20	12	-123.82
gain	12	21	-112.34
gain	21	12	-112.80
gain	12	22	-114.32
gain	22	12	-115.57
gain	12	23	-147.67
gain	23	12	-150.56
gain	12	24	-128.91
gain	24	12	-128.77
gain	12	25	-132.03
gain	25	12	-133.11
gain	12	26	-124.27
gain	26	12	-126.33
gain	12	27	-108.95
gain	27	12	-109.01
gain	12	28	-138.40
gain	28	12	-139.09
gain	12	29	-145.42
gain	29	12	-145.02
gain	12	30	-106.15
gain	30	12	-108.57
gain	12	31	-148.07
gain	31	12	-148.30
gain	12	32	-119.90
gain	32	12	-120.60
gain	12	33	-114.55
gain	33	12	-114.01
gain	12	34	-129.79
gain	34	12	-129.66
gain	12	35	-126.83
gain	35	12	-129.24
gain	12	36	-149.39
gain	36	12	-152.24
gain	12	37	-145.38
gain	37	12	-145.60
gain	12	38	-141.55
gain	38	12	-137.95
gain	12	39	-136.87
gain	39	12	-136.58
gain	12	40	-153.39
gain	40	12	-152.69
gain	12	41	-138.75
gain	41	12	-138.63
gain	12	42	-148.39
gain	42	12	-148.52
gain	12	43	-141.60
gain	43	12	-142.65
gain	12	44	-139.23
gain	44	12	-139.98
gain	12	45	-111.25
gain	45	12	-114.07
gain	12	46	-135.74
gain	46	12	-133.59
gain	12	47	-142.65
gain	47	12	-141.36
gain	12	48	-122.67
gain	48	12	-123.02
gain	13	14	-101.08
gain	14	13	-102.11
gain	13	15	-126.92
gain	15	13	-125.71
gain	13	16	-138.96
gain	16	13	-140.15
gain	13	17	-128.26
gain	17	13	-128.65
gain	13	18	-130.16
gain	18	13	-130.90
gain	13	19	-84.11
gain	19	13	-83.92
gain	13	20	-143.17
gain	20	13	-143.16
gain	13	21	-130.95
gain	21	13	-130.64
gain	13	22	-126.87
gain	22	13	-127.34
gain	13	23	-132.49
gain	23	13	-134.61
gain	13	24	-119.80
gain	24	13	-118.88
gain	13	25	-134.61
gain	25	13	-134.92
gain	13	26	-123.51
gain	26	13	-124.79
gain	13	27	-133.19
gain	27	13	-132.47
gain	13	28	-129.46
gain	28	13	-129.38
gain	13	29	-135.75
gain	29	13	-134.57
gain	13	30	-135.21
gain	30	13	-136.86
gain	13	31	-142.87
gain	31	13	-142.33
gain	13	32	-129.81
gain	32	13	-129.74
gain	13	33	-132.51
gain	33	13	-131.19
gain	13	34	-84.38
gain	34	13	-83.47
gain	13	35	-125.01
gain	35	13	-126.64
gain	13	36	-135.12
gain	36	13	-137.19
gain	13	37	-138.95
gain	37	13	-138.40
gain	13	38	-135.38
gain	38	13	-131.01
gain	13	39	-121.67
gain	39	13	-120.60
gain	13	40	-141.21
gain	40	13	-139.73
gain	13	41	-138.86
gain	41	13	-137.96
gain	13	42	-118.53
gain	42	13	-117.89
gain	13	43	-135.73
gain	43	13	-135.99
gain	13	44	-121.78
gain	44	13	-121.75
gain	13	45	-135.22
gain	45	13	-137.26
gain	13	46	-105.62
gain	46	13	-102.68
gain	13	47	-131.43
gain	47	13	-129.36
gain	13	48	-124.00
gain	48	13	-123.57
gain	14	15	-131.43
gain	15	14	-129.20
gain	14	16	-140.32
gain	16	14	-140.48
